,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
145,ID60_Hippocampus_Mouse_10,Hippocampus,20,0.8372092828555981,0.915653306074735,0.7665934477231865,0.7999999822222227,0.8780487590719815,0.8693516698556629,0.7149789710910742,0.7572932848684113,0.8,0.8780487804878049,0.8372093023255814
146,ID60_Hippocampus_Mouse_11,Hippocampus,20,0.9411764521337951,0.9327967920320576,0.8779263752865174,0.9411764521337951,0.9411764521337951,0.9481065917871374,0.900737023537598,0.900737023537598,0.9411764705882353,0.9411764705882353,0.9411764705882353
147,ID60_Hippocampus_Mouse_12,Hippocampus,20,0.9690721449675846,0.901559210799735,0.873675918224982,0.9399999812000004,0.9999999787234047,0.9414341336412462,0.8877574457631301,0.8877574457631301,0.92,0.9787234042553191,0.9484536082474226
148,ID60_Hippocampus_Mouse_13,Hippocampus,20,0.8976377811395625,0.8980314584348262,0.8061069657429627,0.8507462559590111,0.949999984166667,0.9301639837240812,0.8137905604291092,0.832239924977549,0.835820895522388,0.9333333333333333,0.8818897637795275
149,ID60_Hippocampus_Mouse_14,Hippocampus,20,0.8333333194444447,0.87943948290816,0.732866223542363,0.8196721177102931,0.8474576127549558,0.9187792760562448,0.745761922468994,0.7713466760147165,0.7868852459016393,0.8135593220338984,0.8
150,ID60_Hippocampus_Mouse_15,Hippocampus,20,0.8235293923875437,0.900438664429674,0.7415377062000208,0.8139534694429427,0.833333313492064,0.902106033812735,0.7652434565897613,0.7863517463620286,0.7906976744186046,0.8095238095238095,0.8
151,ID60_Hippocampus_Mouse_16,Hippocampus,20,0.8952380781859414,0.8796155997986149,0.7874653791060862,0.8703703542524008,0.9215686093810077,0.9410344133312861,0.8440908816462309,0.872268274248162,0.8888888888888888,0.9411764705882353,0.9142857142857143
152,ID60_Hippocampus_Mouse_2,Hippocampus,20,0.7499999531250029,0.8955497902031959,0.6716623006735031,0.8571427959183717,0.6666666296296316,0.9057253550142451,0.5024493794084831,0.5896441604494425,0.8571428571428571,0.6666666666666666,0.75
153,ID60_Hippocampus_Mouse_3,Hippocampus,20,0.5757575583103771,0.8472021936766525,0.4877830664264647,0.7599999696000012,0.4634146228435458,0.8838357019870737,0.29715362784749133,0.40299750206393803,0.68,0.4146341463414634,0.5151515151515151
154,ID60_Hippocampus_Mouse_4,Hippocampus,20,0.7413792975624259,0.9152093888057217,0.6785172937953231,0.7678571291454085,0.7166666547222225,0.9401084740366176,0.6215403592469987,0.6216199357321018,0.7857142857142857,0.7333333333333333,0.7586206896551724
155,ID60_Hippocampus_Mouse_5,Hippocampus,20,0.8333333194444447,0.8797049111641078,0.7330874137519662,0.8333333194444447,0.8333333194444447,0.9237425839677333,0.6759277302782236,0.7200519986766314,0.7,0.7,0.7
