,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
848,pannuke_colon_fold2_2446,colon,50,0.6017699008536301,0.7148868611990095,0.4301973955852908,0.6071428463010207,0.5964912176054172,0.8193212284844406,0.4592009157184345,0.487291707174762,0,0,0
849,pannuke_colon_fold2_2453,colon,50,0.5230769069822491,0.7160464680307608,0.3745473717530942,0.679999972800001,0.4249999893750003,0.7760461759901842,0.31733091785523365,0.4163090128329952,0,0,0
850,pannuke_colon_fold2_2454,colon,50,0.3529411349481018,0.7758308545902001,0.273822622346821,0.599999880000024,0.2499999791666684,0.6955193480917721,0.23981741568823428,0.2882912429359491,0,0,0
851,pannuke_colon_fold2_2456,colon,50,0.6249999928977273,0.7891075337836813,0.49319220301034394,0.8208955101358879,0.5045871513340628,0.7883067577628877,0.4613699780833097,0.5523947978251387,0,0,0
852,pannuke_colon_fold2_2460,colon,50,0.8262295027788229,0.8302044707368618,0.6859394270616731,0.8936170149388865,0.7682926782421178,0.8949488573967412,0.7012377927305281,0.7386070229557641,0,0,0
853,pannuke_colon_fold2_2463,colon,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
854,pannuke_colon_fold2_2464,colon,50,0.5714285578231296,0.747636908097847,0.4272210801696964,0.7999999733333342,0.44444443621399193,0.8571339291026456,0.3494514636211342,0.4836346777708097,0,0,0
855,pannuke_colon_fold2_2469,colon,50,0.6113989573948295,0.7642384910366173,0.4672546166207856,0.8194444330632717,0.4876033017553446,0.8017796702477951,0.5025669296591473,0.5578517667832694,0,0,0
856,pannuke_colon_fold2_2482,colon,50,0.6981131943752228,0.8018293351216953,0.5597676384855678,0.8409090717975212,0.5967741839229971,0.8542690058146484,0.5864726488500958,0.6212628784134212,0,0,0
857,pannuke_colon_fold2_2483,colon,50,0.613636349690083,0.7921399653117641,0.4860858767575399,0.6585365693039862,0.5744680728836581,0.785002457845779,0.5407070832478086,0.5902920900724687,0,0,0
858,pannuke_colon_fold2_2485,colon,50,0.6486486398831265,0.7903514636652318,0.5126604019360909,0.8421052483841185,0.5274725216761261,0.8043219021860903,0.48903470140527416,0.5394414774955807,0,0,0
859,pannuke_colon_fold2_2495,colon,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
860,pannuke_colon_fold2_2500,colon,50,0.6666666031746092,0.7493320727560736,0.49955466759408074,0.7777776913580343,0.5833332847222263,0.824445572909354,0.551258154577992,0.6583380121677883,0,0,0
861,pannuke_colon_fold2_2501,colon,50,0.16666665277777895,0.8002521251264626,0.13337534307313187,0.24999996875000394,0.12499999218750048,0.7445532046907,0.2881231670850139,0.3644980610234821,0,0,0
862,pannuke_colon_fold2_2512,colon,50,0.9999990000010001,0.5264792242995919,0.5264786978208942,0.9999990000010001,0.9999990000010001,0.6897959176634736,0.5264797499587542,0.5264797499587542,0,0,0
863,pannuke_colon_fold2_2515,colon,50,0.7428571287074833,0.816382701011216,0.6064557091996517,0.9512194889946467,0.6093749904785158,0.8179242312653331,0.5400037299263333,0.6205782312573368,0,0,0
864,pannuke_colon_fold2_2516,colon,50,0.7469879338075197,0.7702271225493886,0.5753503668356791,0.8157894522160671,0.6888888735802473,0.7864671242344072,0.5293873527763974,0.5988605696792287,0,0,0
865,pannuke_colon_fold2_701,colon,50,0.5714285306122479,0.8132175232686881,0.46469569438955793,0.4210526094182837,0.8888887901234679,0.6921093345896322,0.4405646358492906,0.4405646358492906,0,0,0
