,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
131,ID55_Cerebellum_Chimpanzee_12,Cerebellum,20,0.9051580668713541,0.8750892540361523,0.792094097523259,0.9036544820476595,0.9066666636444445,0.8852346693840031,0.7792395614285402,0.7823860967222928,0.7973421926910299,0.8,0.7986688851913477
132,ID55_Cerebellum_Chimpanzee_13,Cerebellum,20,0.8818635577974591,0.8523277453804956,0.7516367779507307,0.8862876224538876,0.877483440803035,0.8625942608213322,0.7235344458398145,0.7382010116235671,0.7959866220735786,0.7880794701986755,0.7920133111480865
133,ID55_Cerebellum_Chimpanzee_14,Cerebellum,20,0.9128205096997589,0.8692617658586999,0.7934799681736509,0.9081632622171317,0.9175257700428667,0.8850403911899862,0.7688561024840944,0.7771642578970969,0.8605442176870748,0.8694158075601375,0.864957264957265
134,ID55_Cerebellum_Chimpanzee_15,Cerebellum,20,0.9168356960777456,0.8760767645663657,0.8032184502587432,0.9003984027872574,0.9338842936616352,0.8904131440137051,0.7802519117869854,0.7931922196342567,0.8804780876494024,0.9132231404958677,0.896551724137931
135,ID55_Cerebellum_Chimpanzee_16,Cerebellum,20,0.9203187214329932,0.8798102554269889,0.8097058493782016,0.9352226682784508,0.9058823493886967,0.8783655465776835,0.7544796236188762,0.7646073184819951,0.9230769230769231,0.8941176470588236,0.9083665338645418
136,ID55_Cerebellum_Chimpanzee_2,Cerebellum,20,0.806722675517266,0.8899464276977856,0.7179399632193907,0.7741935359001043,0.8421052483841185,0.8834454518219182,0.7817758217988899,0.7828184068853059,0.7580645161290323,0.8245614035087719,0.7899159663865546
137,ID55_Cerebellum_Chimpanzee_3,Cerebellum,20,0.8387096503642048,0.8889992455714285,0.7456122464272547,0.8387096503642048,0.8387096503642048,0.8456276574513537,0.7180533749707839,0.7303262953517831,0.8064516129032258,0.8064516129032258,0.8064516129032258
138,ID55_Cerebellum_Chimpanzee_4,Cerebellum,20,0.7407406858710603,0.7847011130281496,0.581260040668256,0.6666666222222252,0.8333332638888947,0.7767277020742092,0.5646950089811946,0.5646950089811946,0.6666666666666666,0.8333333333333334,0.7407407407407407
139,ID55_Cerebellum_Chimpanzee_5,Cerebellum,20,0.8540706578984004,0.8662881912454661,0.7398713254266306,0.8527607335804885,0.8553846127526628,0.8546660130329816,0.7139639639330404,0.7308533916522639,0.8282208588957055,0.8307692307692308,0.8294930875576036
140,ID55_Cerebellum_Chimpanzee_6,Cerebellum,20,0.900445762554396,0.87053618346959,0.7838706175554686,0.9099099071774477,0.891176467967128,0.8807813146720382,0.7568135935078729,0.7702423040109406,0.8618618618618619,0.8441176470588235,0.8528974739970282
141,ID55_Cerebellum_Chimpanzee_7,Cerebellum,20,0.9085271289658073,0.8627757626884474,0.7838551866166198,0.9127725828262536,0.9043209848632069,0.8881029525649591,0.7811994826713062,0.7848823002042485,0.8598130841121495,0.8518518518518519,0.8558139534883721
142,ID55_Cerebellum_Chimpanzee_8,Cerebellum,20,0.8898305047041081,0.8835384447179084,0.7861994601888191,0.8606557341776404,0.9210526275392429,0.8769647696212898,0.7561675272124254,0.7712944689972108,0.8688524590163934,0.9298245614035088,0.8983050847457628
143,ID55_Cerebellum_Chimpanzee_9,Cerebellum,20,0.879858654134775,0.8570849082810438,0.7541135738793863,0.8645833303313079,0.8956834500155272,0.8552903536098052,0.7275409994326573,0.7359186080440421,0.8263888888888888,0.8561151079136691,0.8409893992932862
144,ID60_Hippocampus_Mouse_1,Hippocampus,20,0.99999990000001,0.8795250128409436,0.8795249248884512,0.99999990000001,0.99999990000001,0.9481834419605816,0.9014722526597143,0.9014722526597143,1.0,1.0,1.0
