,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
160,ID62_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.5999999600000027,0.9198629822060923,0.5519177525291385,0.4499999775000011,0.8999999100000091,0.7775386420936843,0.6360435338629915,0.6360435338629915,0.45,0.9,0.6
161,ID62_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.699999930000007,0.878726400970287,0.615108419168359,0.5833332847222263,0.8749998906250137,0.6387291152234005,0.4692152916560935,0.4692152916560935,0.6666666666666666,1.0,0.8
162,ID62_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.8333332638888947,0.930024008403349,0.7750199424177957,0.7692307100591762,0.9090908264462886,0.8908200564941844,0.8015656062622308,0.8015656062622308,0.7692307692307693,0.9090909090909091,0.8333333333333334
163,ID62_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.8235293148789042,0.9357310033870971,0.7706019121303257,0.699999930000007,0.9999998571428775,0.8843686433355994,0.7927068722590873,0.7927068722590873,0.7,1.0,0.8235294117647058
164,ID62_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.799999960000002,0.8921861078819875,0.7137488506181474,0.6956521436672981,0.9411764152249167,0.8580755037913674,0.7514292815683628,0.7514292815683628,0.6956521739130435,0.9411764705882353,0.8
165,ID62_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.6999999650000017,0.9211511823139057,0.6448057953794442,0.6086956257088858,0.8235293633218022,0.8506914433421191,0.6715029443823929,0.6783318222413117,0.6086956521739131,0.8235294117647058,0.7
166,ID62_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.7878787401285612,0.85410627226151,0.6729321737253003,0.7222221820987677,0.8666666088888928,0.9173418337575888,0.660905878531262,0.7389329432027921,0.6111111111111112,0.7333333333333333,0.6666666666666666
167,ID62_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.5555554938271674,0.8531052853608257,0.4739473280952001,0.41666663194444736,0.8333331944444675,0.7374969503857651,0.5380863038390081,0.5380863038390081,0.4166666666666667,0.8333333333333334,0.5555555555555556
168,ID62_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.8799999648000014,0.8984525153488794,0.7906381818814866,0.8148147846364894,0.9565216975425348,0.9048088292813949,0.8219030519908525,0.8219030519908525,0.8518518518518519,1.0,0.92
169,ID62_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.9142856620408193,0.9315985258246355,0.8517471749398282,0.8888888395061756,0.9411764152249167,0.9370445454530139,0.8520326822586655,0.881352437802149,0.8888888888888888,0.9411764705882353,0.9142857142857143
170,ID62_Visual_Cortex_Chimpanzee_4,Visual Cortex,20,0.8399999664000013,0.889832265896196,0.7474590734544416,0.7499999732142867,0.9545454111570267,0.9096820503774994,0.7359934407805415,0.7785370981692297,0.7142857142857143,0.9090909090909091,0.8
171,ID62_Visual_Cortex_Chimpanzee_5,Visual Cortex,20,0.6666666031746092,0.8890424382335032,0.5926949023752018,0.49999996428571686,0.9999998571428775,0.7187584588361672,0.5609859154139456,0.5609859154139456,0.5,1.0,0.6666666666666666
172,ID62_Visual_Cortex_Chimpanzee_6,Visual Cortex,20,0.8148147544581664,0.8974086132364197,0.731221778842877,0.6874999570312527,0.9999999090909174,0.8568389437581755,0.7495347563492573,0.7495347563492573,0.6875,1.0,0.8148148148148148
173,ID62_Visual_Cortex_Chimpanzee_7,Visual Cortex,20,0.7027026647187748,0.903534351574562,0.6349159965163951,0.7222221820987677,0.684210490304711,0.9394366196631786,0.7012975626248205,0.7762952151802048,0.6111111111111112,0.5789473684210527,0.5945945945945946
174,ID62_Visual_Cortex_Chimpanzee_8,Visual Cortex,20,0.7317072813801325,0.8957661799441037,0.6554386362791667,0.7142856802721105,0.7499999625000018,0.862312579371674,0.5660994327283216,0.6832064333404734,0.6666666666666666,0.7,0.6829268292682927
175,ID62_Visual_Cortex_Chimpanzee_9,Visual Cortex,20,0.8461537810650938,0.787903367447572,0.666687413479683,0.8461537810650938,0.8461537810650938,0.9024078802533374,0.7628373167674884,0.7735360723433297,0.9230769230769231,0.9230769230769231,0.9230769230769231
176,ID63_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.8108107669832018,0.8747163872594986,0.7092294648466494,0.6818181508264477,0.9999999333333378,0.8882256072000707,0.7989261247177443,0.7989261247177443,0.6818181818181818,1.0,0.8108108108108109
177,ID63_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.8571428163265326,0.8995728411106529,0.7710623985204454,0.7499999687500013,0.9999999444444475,0.9040949323556028,0.8249755923648731,0.8249755923648731,0.75,1.0,0.8571428571428571
178,ID63_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.7894736426592819,0.9421635799503472,0.7438133134443101,0.6818181508264477,0.9374999414062536,0.8914564341270163,0.7942183338917631,0.7942183338917631,0.7272727272727273,1.0,0.8421052631578947
179,ID63_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.8999999550000022,0.8756871114345752,0.7881183608851996,0.8181817809917372,0.9999999444444475,0.8436998394440359,0.7242691575225506,0.7242691575225506,0.8181818181818182,1.0,0.9
180,ID63_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.608695599243861,0.8705845460082715,0.5299209819249495,0.4374999726562517,0.9999998571428775,0.7122893198346498,0.5531439094247377,0.5531439094247377,0.4375,1.0,0.6086956521739131
181,ID63_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.8372092633856156,0.8913749242428687,0.7462673437257811,0.7499999687500013,0.9473683711911383,0.8703034524415384,0.7604813366474683,0.7604813366474683,0.75,0.9473684210526315,0.8372093023255814
182,ID63_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.7916666336805569,0.9020439305203143,0.7141180819069953,0.7307692026627229,0.863636324380167,0.8691812672803241,0.7667219916376165,0.7667219916376165,0.7307692307692307,0.8636363636363636,0.7916666666666666
183,ID63_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.8484847970615274,0.9068408624228157,0.7694406851199233,0.7368420664819965,0.9999999285714337,0.8926178475604732,0.8060612550004218,0.8060612550004218,0.6842105263157895,0.9285714285714286,0.7878787878787878
184,ID63_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.7777777345679036,0.8879996328666986,0.6906663427481909,0.6666666349206364,0.9333332711111153,0.8138312286155855,0.6861007035834688,0.6861007035834688,0.6666666666666666,0.9333333333333333,0.7777777777777778
185,ID63_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.8666666088888928,0.8449345039495751,0.7322765212711971,0.8124999492187531,0.9285713622449028,0.8636227991128843,0.6864228264375313,0.7044760935193819,0.75,0.8571428571428571,0.8
186,ID63_Visual_Cortex_Chimpanzee_4,Visual Cortex,20,0.8095237709750585,0.9038582643761848,0.7316947506047804,0.7083333038194456,0.9444443919753115,0.8595855403373485,0.7537483702123738,0.7537483702123738,0.7083333333333334,0.9444444444444444,0.8095238095238095
187,ID63_Visual_Cortex_Chimpanzee_5,Visual Cortex,20,0.909090876033059,0.8554367920148475,0.7776697826436874,0.8620689357907263,0.9615384245562144,0.9157046563525333,0.8388659352586646,0.8388659352586646,0.7931034482758621,0.8846153846153846,0.8363636363636363
188,ID63_Visual_Cortex_Chimpanzee_6,Visual Cortex,20,0.8461537810650938,0.939134548363694,0.7946522490267989,0.7333332844444478,0.9999999090909174,0.897548045003476,0.8141380138477833,0.8141380138477833,0.7333333333333333,1.0,0.8461538461538461
189,ID63_Visual_Cortex_Chimpanzee_7,Visual Cortex,20,0.7692307297830394,0.8701250288892978,0.6693269109750027,0.6521738846880919,0.9374999414062536,0.8365390270668467,0.7190091000284116,0.7190091000284116,0.6521739130434783,0.9375,0.7692307692307693
190,ID63_Visual_Cortex_Chimpanzee_8,Visual Cortex,20,0.867924495550019,0.885437242842643,0.7684926723354006,0.7931034209274682,0.9583332934027794,0.8704849956565665,0.7706714760841654,0.7706714760841654,0.7931034482758621,0.9583333333333334,0.8679245283018868
191,ID63_Visual_Cortex_Chimpanzee_9,Visual Cortex,20,0.6808510348574027,0.8691296057387641,0.5917477914924439,0.5925925706447196,0.799999960000002,0.7831729495549054,0.5293694988007084,0.5633151610956239,0.5185185185185185,0.7,0.5957446808510638
192,ID64_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.8648648181154152,0.8832518465432837,0.7638934476107616,0.7619047256235845,0.9999999375000038,0.9074910819912312,0.7207161124582387,0.7207161124582387,0.7142857142857143,0.9375,0.8108108108108109
193,ID64_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.857142832653062,0.9282097149389922,0.795608304358899,0.7499999812500006,0.9999999666666678,0.8787185354415624,0.778998438502175,0.778998438502175,0.75,1.0,0.8571428571428571
194,ID64_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.8085106038931658,0.92064997790729,0.7443552696120528,0.7037036776406045,0.9499999525000024,0.882352941138194,0.7427798493278658,0.7875310173086592,0.6666666666666666,0.9,0.7659574468085106
195,ID64_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.8999999550000022,0.8873987448265179,0.7986588304109246,0.8181817809917372,0.9999999444444475,0.9035144404780278,0.8236787235224658,0.8236787235224658,0.8181818181818182,1.0,0.9
196,ID64_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.7234042245359904,0.868777801419481,0.6284775317299424,0.5666666477777784,0.999999941176474,0.7261861202142831,0.5700880888002596,0.5700880888002596,0.5666666666666667,1.0,0.723404255319149
197,ID64_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.7777777489711944,0.9068641716840078,0.7053387740750144,0.6562499794921882,0.9545454111570267,0.8331808477831577,0.7132940209962458,0.7132940209962458,0.625,0.9090909090909091,0.7407407407407407
198,ID64_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.8888888559670793,0.9248301502924887,0.8220712142573523,0.8571428265306134,0.9230768875739658,0.9505913999386609,0.8915743788617498,0.8915743788617498,0.9285714285714286,1.0,0.9629629629629629
199,ID64_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.8799999648000014,0.9387522922079866,0.8261019840989489,0.8148147846364894,0.9565216975425348,0.9296546248142257,0.8685557450583372,0.8685557450583372,0.8148148148148148,0.9565217391304348,0.88
200,ID64_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.6249999739583344,0.8942187223080921,0.5588866781556127,0.5769230547337286,0.6818181508264477,0.7794925700807734,0.558144344071266,0.5808595814955163,0.5769230769230769,0.6818181818181818,0.625
