,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
32,ID22_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7714285493877557,0.8023630920881167,0.6189657962118101,0.6923076745562136,0.8709677138397511,0.7620195929522201,0.5599201064003728,0.5831543782908245,0.6923076923076923,0.8709677419354839,0.7714285714285715
33,ID22_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8533333219555558,0.8691564249653688,0.7416801394147129,0.8421052520775625,0.8648648531775021,0.9112284330019259,0.8183645455035609,0.818928818888282,0.8026315789473685,0.8243243243243243,0.8133333333333334
34,ID22_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7735848910644361,0.8598697728282866,0.6651822645429715,0.7321428440688779,0.8199999836000004,0.859322188688256,0.7402536031550561,0.7416275554258509,0.75,0.84,0.7924528301886793
35,ID22_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8873239311644517,0.8466943963439691,0.7512922002588431,0.8513513398466035,0.9264705746107269,0.9011190968166086,0.811808776262825,0.811808776262825,0.8648648648648649,0.9411764705882353,0.9014084507042254
36,ID22_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.8592592465294927,0.8472449817918357,0.7280030846803465,0.828571416734694,0.8923076785798819,0.8969075468387467,0.786925894573856,0.7967985258941211,0.6714285714285714,0.7230769230769231,0.6962962962962963
37,ID22_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.892561968717984,0.8265216744126143,0.7377218129018076,0.8852458871271166,0.8999999850000003,0.9143565232460841,0.7769514480454107,0.7884505793206832,0.8688524590163934,0.8833333333333333,0.8760330578512396
38,ID22_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.892561968717984,0.8568065293471449,0.7647529226445108,0.9152542217753522,0.8709677278876173,0.9431710377040986,0.8443866252854082,0.8536986611723565,0.9661016949152542,0.9193548387096774,0.9421487603305785
39,ID22_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8113207394090427,0.8405671186946432,0.6819695362622664,0.781818167603306,0.8431372383698581,0.914660831475924,0.7831814904120612,0.785274448733015,0.8181818181818182,0.8823529411764706,0.8490566037735849
40,ID22_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.9166666475694449,0.8047184887868097,0.7376585993533549,0.8979591653477722,0.9361701928474427,0.86479999991352,0.7255462183654544,0.7283097129747131,0.9183673469387755,0.9574468085106383,0.9375
41,ID22_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8124999873046878,0.8293743827519895,0.6738666754568247,0.7878787759412307,0.8387096638917797,0.8831853224903295,0.7277304100099284,0.7298894234211286,0.8181818181818182,0.8709677419354839,0.84375
